"","MicrobiomeAge"
"HOPE-H1K2073-C09",10.2863692229663
"HOPE-H1K2068-G06",14.5122823686665
"HOPE-H1K2100-D07",11.4086677878614
"HOPE-H1K2086-D08",18.1324936507937
"HOPE-H1K2076-D09",11.682557522641
"HOPE-H1K2090-H06",15.2436986019223
"HOPE-H1K2117-E08",14.9111687073612
"GMAP-160-2-A04",14.9506509783598
"HOPE-H1K2055-F07",18.0129089862915
"HOPE-H1K2055-F08",11.4900192621868
"HOPE-H1K2093-F09",13.7247480746147
"GMAP-675-2-F01",13.8903684367548
"HOPE-H1K2066-G07",19.3108398777693
"HOPE-H1K2077-G08",16.9247656517556
"HOPE-H1K2064-G09",13.986357169263
"GMAP-1012-2-G01",16.4807616755793
"HOPE-H1K2062-H07",14.2631911336743
"HOPE-H1K1031-H08",13.2249803763874
"GMAP-912-2-A02",14.761894062934
"GMAP-62-2-A03",18.6702403053156
"GMAP-372-2-A01",15.6552384071565
"GMAP-146-2-B02",14.0406183399575
"GMAP-774-2-B01",11.4895549933801
"GMAP-1001-2-C02",14.8703017233947
"GMAP-85-2-C01",13.592202117088
"GMAP-837-2-D02",20.7564552014652
"GMAP-549-2-D03",13.3712066243602
"GMAP-1082-2-D01",12.7472186817319
"GMAP-25-2-E02",13.2750089440559
"GMAP-354-2-E03",17.1564929058901
"GMAP-221-2-E01",12.9563460048026
"GMAP-44-2-F02",12.4088965005316
"GMAP-981-2-F03",15.9186727512085
"GMAP-874-2-G02",14.4239598376297
"GMAP-132-1-A01",15.7873877119541
"GMAP-914-1-A10",11.8456533914534
"GMAP-1125-1-A11",12.290343660767
"GMAP-568-1-A02",12.8451415627548
"GMAP-156-1-A03",17.424736508121
"GMAP-702-1-A04",16.3874596139016
"GMAP-465-1-A05",15.1683821858894
"GMAP-538-1-A07",13.149850363805
"GMAP-622-1-A08",19.2637427744478
"GMAP-385-1-A09",13.5272970869375
"GMAP-600-1-B01",14.5700073575294
"GMAP-494-1-B10",20.5741203751804
"GMAP-619-1-B11",15.2734801210091
"GMAP-42-1-B02",10.6345771419625
"GMAP-319-1-B03",15.9984390297884
"GMAP-30-1-B04",16.4316405139834
"GMAP-578-1-B05",13.2927121219467
"GMAP-1-1-B06",6.59259160739144
"GMAP-516-1-B07",15.1304694394215
"GMAP-584-1-B09",10.5483846141653
"GMAP-357-1-C01",15.3959183071315
"GMAP-428-1-C10",12.492501966369
"GMAP-924-1-C11",16.4555820554464
"GMAP-318-1-C02",15.7380008289225
"GMAP-927-1-C03",12.9279294078768
"GMAP-866-1-C04",22.8591854541657
"GMAP-210-1-C06",16.3377823130573
"GMAP-180-1-C07",9.95266240497499
"GMAP-947-1-C08",17.7384572233322
"GMAP-544-1-D01",14.5196337564139
"GMAP-1095-1-D10",15.1090054328406
"GMAP-501-1-D11",18.6496564285714
"GMAP-482-1-D02",9.45126041297563
"GMAP-477-1-D03",16.9271599374482
"GMAP-232-1-D04",9.24193730629792
"GMAP-155-1-D05",17.1791410461067
"GMAP-720-1-D06",15.0992579076479
"GMAP-824-1-D08",14.2034333502917
"GMAP-929-1-D09",17.0004970467441
"GMAP-256-1-E01",14.8690593878385
"GMAP-330-1-E10",15.8817737490287
"GMAP-466-1-E11",16.9075790711262
"GMAP-752-1-E03",12.5649378640076
"GMAP-976-1-E04",16.0253451703525
"GMAP-473-1-E05",13.7091294264723
"GMAP-392-1-E06",10.046335516799
"GMAP-449-1-E07",14.9847783549784
"GMAP-1133-1-E09",15.5776380411092
"GMAP-736-1-F01",14.9537300352425
"GMAP-786-1-F10",11.6123739497165
"GMAP-56-1-F11",13.4506031328142
"GMAP-450-1-F02",14.0461310807399
"GMAP-119-1-F03",12.4742189695
"GMAP-174-1-F04",15.2628006601268
"GMAP-525-1-F05",12.4275611301162
"GMAP-754-1-F06",12.733098815686
"GMAP-529-1-F07",16.3807754969379
"GMAP-1097-1-F09",17.0719609710802
"GMAP-756-1-G01",13.266682743345
"GMAP-493-1-G10",16.8781064427014
"GMAP-945-1-G11",16.1367752294246
"GMAP-461-1-G02",17.6487149917543
"GMAP-448-1-G05",19.2455402930403
"GMAP-547-1-G06",12.697138971233
"GMAP-677-1-G07",13.7985827372827
"GMAP-135-1-G08",20.2318687192118
"GMAP-834-1-H01",19.4460047970196
"GMAP-350-1-H10",15.7833767188968
"GMAP-32-1-H11",8.612510127351
"GMAP-556-1-H02",9.69274156948295
"GMAP-224-1-H03",12.063596287927
"GMAP-270-1-H04",20.7959672200815
"GMAP-512-1-H05",19.6065518079959
"GMAP-737-1-H06",13.5294262478683
"GMAP-650-1-H07",17.6519309077099
"GMAP-688-1-H08",17.4911364786325
"GMAP-767-1-H09",19.25577245671
"SAGE-223-2-A01",7.1785609210147
"SAGE-422-2-A03",7.67746642932348
"SAGE-411-2-A04",8.26086680656774
"SAGE-411-2-A05",7.27207111130166
"SAGE-415-2-A06",7.29948423658414
"SAGE-402-2-A07",10.2928486920067
"SAGE-213-2-A08",6.74625718424164
"SAGE-16-2-A09",9.24984415767814
"SAGE-370-2-A10",6.53854133076919
"SAGE-348-2-A11",8.02238973945142
"SAGE-362-2-A12",9.18324243922803
"SAGE-265-2-B01",7.44415320127123
"SAGE-223-2-B02",5.59803096013587
"SAGE-401-2-B03",10.916712655211
"SAGE-219-2-B04",6.18470041533766
"SAGE-226-2-B05",8.46759234604608
"SAGE-435-2-B06",7.39893319538368
"SAGE-420-2-B07",10.9089892929397
"SAGE-354-2-B08",8.45417826156951
"SAGE-373-2-B09",6.28132680535869
"SAGE-355-2-B10",8.30179129216992
"SAGE-363-2-B11",7.75719440976962
"SAGE-219-2-B12",7.26244802171691
"SAGE-44-2-C01",5.64351719964032
"SAGE-402-2-C02",7.53857711897485
"SAGE-341-2-C03",11.8998553585015
"SAGE-148-2-C04",5.80439531904048
"SAGE-265-2-C05",7.35181441118851
"SAGE-420-2-C06",8.41734652045853
"SAGE-198-2-C07",9.01743246799134
"SAGE-402-2-C08",6.26597933921445
"SAGE-393-2-C09",15.4822794939775
"SAGE-412-2-C10",10.8633299518759
"SAGE-402-2-C11",6.46558041368549
"SAGE-406-2-C12",6.4313623804784
"SAGE-251-2-D01",8.22987595084533
"SAGE-138-2-D02",6.94289921779025
"SAGE-67-2-D03",6.46055243961651
"SAGE-415-2-D04",5.95933353680383
"SAGE-232-2-D05",6.2443762024825
"SAGE-308-2-D06",8.98214097816611
"SAGE-36-2-D07",6.6952755122851
"SAGE-426-2-D08",8.73658340225502
"SAGE-213-2-D09",6.26243602617629
"SAGE-304-2-D10",7.34938902732948
"SAGE-422-2-D11",7.22600553306146
"SAGE-426-2-D12",6.19575973343432
"SAGE-44-2-E01",6.82903571764206
"SAGE-443-2-E02",10.5171744058589
"SAGE-436-2-E03",7.37298255520416
"SAGE-351-2-E04",6.73177708518915
"SAGE-406-2-E05",5.12388742626106
"SAGE-351-2-E06",6.08259079156926
"SAGE-422-2-E07",10.7419054552165
"SAGE-280-2-E08",10.5258830396051
"SAGE-310-2-E09",5.8940671286182
"SAGE-428-2-E10",10.7864766099834
"SAGE-435-2-E11",9.65554325605025
"SAGE-344-2-E12",6.86164131676395
"SAGE-370-2-F01",6.86031533646071
"SAGE-428-2-F02",5.9519776678382
"SAGE-373-2-F03",8.14779890118423
"SAGE-336-2-F04",6.14458826203335
"SAGE-412-2-F05",9.48572299624191
"SAGE-308-2-F06",6.90734986970184
"SAGE-280-2-F07",10.4854149430673
"SAGE-443-2-F08",6.98105271650668
"SAGE-373-2-F09",11.9593956588923
"SAGE-443-2-F10",9.1020147069049
"SAGE-290-2-F11",9.40917598449952
"SAGE-430-2-F12",6.96830572513516
"SAGE-416-2-G01",6.9009994190412
"SAGE-36-2-G02",8.66837489828685
"SAGE-430-2-G03",7.51393829085943
"SAGE-362-2-G04",7.06285796244198
"SAGE-18-2-G05",6.72178576936607
"SAGE-129-2-G06",7.34794087322307
"SAGE-419-2-G07",8.67595995746077
"SAGE-344-2-G08",6.52110734466997
"SAGE-351-2-G09",7.815472354648
"SAGE-69-2-G10",9.0004539208804
"SAGE-393-2-G11",7.29272586418265
"SAGE-422-2-G12",6.93426895322343
"SAGE-344-2-H01",8.07025298312778
"SAGE-354-2-H02",7.04893721071763
"SAGE-401-2-H03",9.40201918047686
"SAGE-434-2-H04",6.50283588704582
"SAGE-363-2-H05",7.06697050274322
"SAGE-434-2-H06",7.05638681504484
"SAGE-370-2-H07",6.30998551085908
"SAGE-434-2-H08",9.14204812652376
"SAGE-310-2-H09",7.33320528736607
"SAGE-419-2-H10",7.52820043870406
"SAGE-44-2-H11",11.0481733778231
"SAGE-430-2-H12",8.16218106361149
"SAGE-243-3-A01",7.12776601718172
"SAGE-416-3-A02",8.42409708850622
"SAGE-304-3-A03",11.2897815675121
"SAGE-411-3-A04",8.29020230790008
"SAGE-18-3-A05",6.97278103675788
"SAGE-16-3-A06",5.23729802794909
"SAGE-243-3-A07",6.47612656709879
"SAGE-422-3-A08",4.2994637757785
"SAGE-416-3-A09",10.8313067838945
"SAGE-325-3-A10",9.50784167236622
"SAGE-310-3-A11",6.307083332648
"SAGE-435-3-A12",9.53450233655336
"SAGE-370-3-B01",8.13950066721278
"SAGE-373-3-B02",6.50760468895223
"SAGE-406-3-B03",4.45466976894675
"SAGE-408-3-B04",8.24585218029969
"SAGE-235-3-B05",5.4494970390026
"SAGE-398-3-B06",7.69485951866145
"SAGE-426-3-B07",9.57557364362056
"SAGE-144-3-B08",7.4604566898261
"SAGE-11-3-B09",12.8020839337831
"SAGE-424-3-B10",6.41867156905092
"SAGE-420-3-B11",11.2721071037968
"SAGE-226-3-B12",6.1751970438279
"SAGE-37-3-C01",6.71626101700538
"SAGE-424-3-C02",6.70395922149761
"SAGE-235-3-C03",7.35339256132346
"SAGE-344-3-C04",5.50620066245027
"SAGE-348-3-C05",9.24214526629311
"SAGE-426-3-C06",7.00757449130728
"SAGE-408-3-C07",5.27923319085241
"SAGE-344-3-C08",5.32040129434355
"SAGE-162-3-C09",9.87804588473587
"SAGE-298-3-C10",11.3474548248392
"SAGE-373-3-C11",8.8189189945943
"SAGE-4-3-C12",12.2999817398336
"SAGE-420-3-D01",5.56762548970451
"SAGE-416-3-D02",6.15253834155514
"SAGE-436-3-D03",6.11168676276453
"SAGE-426-3-D04",9.90677319139577
"SAGE-428-3-D05",6.51831001937707
"SAGE-213-3-D06",5.93918604860787
"SAGE-298-3-D07",12.5262491569593
"SAGE-416-3-D08",10.8479509987332
"SAGE-436-3-D09",7.82061008521737
"SAGE-219-3-D10",6.38922127702309
"SAGE-354-3-D11",7.01160916226121
"SAGE-290-3-D12",6.64715000991317
"SAGE-308-3-E01",6.81310734579193
"SAGE-144-3-E02",7.97443407868354
"SAGE-408-3-E03",6.38554488470688
"SAGE-223-3-E04",5.14379389032752
"SAGE-412-3-E05",17.0542174948894
"SAGE-393-3-E06",7.11026602344539
"SAGE-408-3-E07",6.30229652598278
"SAGE-426-3-E08",6.13240716707274
"SAGE-298-3-E09",8.55826127061203
"SAGE-157-3-E10",8.1256100102978
"SAGE-164-3-E11",10.7440083828962
"SAGE-243-3-E12",8.08500093446424
"SAGE-348-3-F01",7.36672085020824
"SAGE-44-3-F02",7.92494404553733
"SAGE-304-3-F03",8.94657109074926
"SAGE-415-3-F04",6.25417664187022
"SAGE-424-3-F05",6.1509625190093
"SAGE-363-3-F06",7.45197627799305
"SAGE-355-3-F07",10.1383133394685
"SAGE-18-3-F08",11.707223199882
"SAGE-362-3-F09",6.72343477880101
"SAGE-401-3-F10",8.13287261980569
"SAGE-408-3-F11",5.57915381119003
"SAGE-406-3-F12",5.47096252409292
"SAGE-44-3-G01",7.79762021040882
"SAGE-430-3-G02",7.02713487001606
"SAGE-294-3-G03",8.60181947156297
"SAGE-232-3-G04",6.77355649919362
"SAGE-443-3-G05",7.30586929556765
"SAGE-369-3-G06",11.0782488715811
"SAGE-419-3-G07",8.10724973585688
"SAGE-223-3-G08",7.65198945398765
"SAGE-349-3-G09",8.33203374177939
"SAGE-349-3-G10",6.5827272487706
"SAGE-84-3-G11",10.2621684497061
"SAGE-131-3-G12",9.08710787897621
"SAGE-430-3-H01",7.27697248597927
"SAGE-213-3-H02",5.81570767382306
"SAGE-232-3-H03",8.31819507382041
"SAGE-348-3-H04",6.531462322391
"SAGE-296-3-H05",7.14853821828571
"SAGE-411-3-H06",5.31987556257499
"SAGE-184-3-H07",8.20744107013069
"SAGE-77-3-H08",10.886575858642
"SAGE-415-3-H09",6.21214419150315
"SAGE-406-3-H10",8.17913931962564
"SAGE-354-3-H11",9.27736544335928
"SAGE-369-3-H12",6.4753296886499
"SAGE-310-1-G05",5.63544874395546
"SAGE-243-1-H05",5.95831082106152
"SAGE-226-1-A06",5.82284018712376
"SAGE-362-1-B06",5.74711391023685
"SAGE-296-1-C06",5.59190580872857
"SAGE-402-1-E01",7.58637979207361
"SAGE-115-1-D06",5.07428809286256
"SAGE-182-1-E06",6.75618959380417
"SAGE-131-1-F06",5.42222825079714
"SAGE-294-1-G06",7.58565527209313
"SAGE-84-1-H06",7.15712364442461
"SAGE-280-1-F01",6.16307709953099
"SAGE-213-1-A07",7.09433964270127
"SAGE-344-1-G01",4.99462552741014
"SAGE-430-1-B07",6.39435748543139
"SAGE-408-1-C07",7.61057536258886
"SAGE-159-1-D07",5.57151184893926
"SAGE-435-1-H01",6.21511280409659
"SAGE-164-1-E07",5.9791678862606
"SAGE-140-1-F07",5.04713332474896
"SAGE-226-1-G07",5.14151866767732
"SAGE-412-1-H07",6.7180104067392
"SAGE-148-1-A08",4.35844326349375
"SAGE-144-1-B08",7.62530276208747
"SAGE-140-1-C08",5.68015306243577
"SAGE-243-1-D08",8.279792193855
"SAGE-280-1-E08",5.88939029139374
"SAGE-15-1-F08",6.31454928637141
"SAGE-290-1-A02",10.4074525065686
"SAGE-251-1-G08",4.41781498755908
"SAGE-355-1-B02",6.96965099333942
"SAGE-213-1-H08",7.20253323661533
"SAGE-235-1-A09",5.57890785360496
"SAGE-138-1-B09",5.82212369118255
"SAGE-15-1-C09",5.51296801464056
"SAGE-411-1-D09",6.66691871021653
"SAGE-401-1-E09",5.59278762966357
"SAGE-412-1-A01",5.97616002699109
"SAGE-198-1-F09",5.31621146087408
"SAGE-325-1-G09",5.20693243352951
"SAGE-401-1-H09",5.9343271889655
"SAGE-18-1-A10",5.76594967544746
"SAGE-36-1-B10",5.83710159442549
"SAGE-56-1-C10",5.92848848607232
"SAGE-36-1-C02",5.33090901631134
"SAGE-209-1-D10",5.54466661246189
"SAGE-100-1-D02",5.12954629003662
"SAGE-103-1-E10",6.06115038236616
"SAGE-209-1-F10",6.6260972915113
"SAGE-148-1-G10",7.03724281849096
"SAGE-44-1-E02",4.85585554013952
"SAGE-162-1-H10",6.26649207476447
"SAGE-157-1-A11",5.04124052398184
"SAGE-197-1-B11",6.25049765708315
"SAGE-114-1-C11",7.10251255777333
"SAGE-144-1-D11",9.10322264224849
"SAGE-56-1-E11",6.25672142116569
"SAGE-106-1-F11",6.5069142950788
"SAGE-265-1-H03",5.87984955076867
"SAGE-67-1-F02",7.70000030510703
"SAGE-129-1-G11",6.2061001818263
"SAGE-4-1-H11",5.22483285707189
"SAGE-149-1-A12",5.5094904810726
"SAGE-103-1-B01",5.24910236456078
"SAGE-79-1-G02",5.89746958014238
"SAGE-198-1-B12",6.2858345775113
"SAGE-16-1-C12",6.84339925437281
"SAGE-184-1-D12",4.9097014806918
"SAGE-79-1-E12",6.66064986360162
"SAGE-11-1-F12",5.30171209684917
"SAGE-310-1-H02",6.99138041622415
"SAGE-434-1-A03",6.41802113073212
"SAGE-349-1-B03",8.09982191767344
"SAGE-164-1-C03",5.75428581869687
"SAGE-37-1-D03",6.02406248952084
"SAGE-69-1-E03",5.28678997542655
"SAGE-443-1-F03",4.84801324172686
"SAGE-298-1-G03",6.8514151990676
"SAGE-135-1-A04",9.06400490227068
"SAGE-251-1-B04",7.26014571792319
"SAGE-354-1-C04",6.89168495831507
"SAGE-135-1-D04",8.1364429364684
"SAGE-406-1-E04",6.09469199533893
"SAGE-354-1-F04",5.98895840739399
"SAGE-106-1-G04",6.33376848746548
"SAGE-420-1-C01",5.01419787864049
"SAGE-37-1-H04",5.45005252727344
"SAGE-69-1-A05",6.50089727030101
"SAGE-232-1-B05",7.91291021649139
"SAGE-182-1-C05",5.34008479323628
"SAGE-415-1-D05",6.03338770940348
"SAGE-369-1-E05",5.52908757993893
"SAGE-37-6-A02",11.1286797371643
"SAGE-84-6-B02",5.34697101764774
"SAGE-36-6-C02",5.17451804546951
"SAGE-56-6-D02",5.30799301376082
"SAGE-164-4-C01",5.46660630644257
"SAGE-157-4-A04",6.29520723451984
"SAGE-162-4-C02",6.53735212673046
"SAGE-79-4-C03",5.8871202748146
"SAGE-162-6-E02",5.04016859918105
"SAGE-69-6-F02",12.8843561506611
"SAGE-79-6-G02",7.00485763309367
"SAGE-198-6-H02",10.5150993225721
"SAGE-75-6-A03",4.7872242572891
"SAGE-129-6-B03",5.67150968311337
"SAGE-67-4-D01",5.4978595507912
"SAGE-209-4-D02",5.6810596673958
"SAGE-4-4-D03",6.43470043492575
"SAGE-135-6-C03",5.34368613206933
"SAGE-131-6-D03",7.63043829413613
"SAGE-140-6-E03",5.34734128586869
"SAGE-138-6-G03",7.81396600070281
"SAGE-198-6-H03",6.62867387955907
"SAGE-164-4-E01",9.17566225356076
"SAGE-138-4-E02",5.34365461866742
"SAGE-115-4-E05",5.6071829757014
"SAGE-140-4-E06",5.10821478851885
"SAGE-131-4-E07",6.40412578243414
"SAGE-36-4-E08",5.6922057052311
"SAGE-84-4-E09",6.13073421204409
"SAGE-67-4-E03",6.38623812877763
"SAGE-157-4-E04",7.59152085762585
"SAGE-148-4-F01",6.27146083065013
"SAGE-197-4-F02",7.28119341238415
"SAGE-11-4-F03",5.13538212950272
"SAGE-67-4-F04",6.5499579480763
"SAGE-159-4-F05",4.488471653882
"SAGE-219-4-D04",5.92597709251486
"SAGE-363-4-B04",6.63964629649453
"SAGE-308-4-C04",6.20921824142061
"SAGE-77-4-F06",5.6696988217851
"SAGE-299-4-A05",7.08970126967905
"SAGE-393-4-B05",6.28277166771777
"SAGE-184-4-F07",7.27137023033404
"SAGE-77-4-F08",5.30723684417412
"SAGE-129-4-F09",10.7650728958012
"SAGE-443-4-C05",5.94000974256312
"SAGE-299-4-D05",5.34884779746262
"SAGE-159-4-H03",7.13151299933499
"SAGE-419-4-A06",6.68644161153292
"SAGE-419-4-B06",6.54663920883723
"SAGE-434-4-C06",5.46982198237073
"SAGE-198-4-G07",7.93267645991238
"SAGE-84-4-D06",6.91248480518446
"SAGE-100-4-A07",7.77490538671351
"SAGE-77-4-B07",6.81971519392755
"SAGE-252-4-C07",10.3369822448633
"SAGE-235-4-D07",8.59151459195459
"SAGE-436-4-A08",10.9076892664723
"SAGE-11-4-H05",8.13120024855816
"SAGE-308-4-B08",7.13873724811284
"SAGE-351-4-C08",11.082696723092
"SAGE-159-4-G08",5.74994277276957
"SAGE-304-4-D08",8.62060918559153
"SAGE-164-4-H08",6.14850664955197
"SAGE-184-4-A09",5.59401125309199
"SAGE-77-4-B09",8.26197644792702
"SAGE-69-4-H01",6.87258440766116
"SAGE-140-4-G09",6.74787506517325
"SAGE-184-4-G03",8.40097053367275
"SAGE-69-4-G01",9.16234945567757
"SAGE-219-4-C09",6.44203574789878
"SAGE-162-4-D09",8.74809630484327
"SAGE-135-4-G04",8.55148412730355
"SAGE-100-4-G02",9.60204428527057
"SAGE-37-4-H06",7.43846684117618
"SAGE-11-4-A10",7.22620053931992
"SAGE-148-4-H02",5.07628395664037
"SAGE-100-4-G05",9.1433828961998
"SAGE-131-4-B10",5.8116905862985
"SAGE-197-4-C10",8.6046725132756
"SAGE-77-4-H07",8.22171777657169
"SAGE-56-4-G06",7.78773035683996
"SAGE-138-4-D10",6.17307082624222
"SAGE-115-4-E10",6.45813425592743
"SAGE-4-4-F10",6.73234353238115
"SAGE-131-4-H09",6.97963871749091
"SAGE-149-4-G10",8.96145367262124
"SAGE-369-4-H10",9.04269211649211
"SAGE-362-4-A11",7.98048648651787
"SAGE-226-4-B11",9.50367978803932
"SAGE-424-4-C11",7.18980820589745
"SAGE-355-4-D11",7.57896345249195
"SAGE-420-4-E11",7.69610947306929
"SAGE-280-4-F11",7.69648355310335
"SAGE-159-4-G11",7.41564622088685
"SAGE-209-4-A03",6.25529634804245
"SAGE-103-6-A01",8.24894601758717
"SAGE-56-6-B01",7.97922662227892
"SAGE-4-6-C01",8.28474346311834
"SAGE-157-6-D01",9.48633375791738
"SAGE-67-4-A02",7.33908477723018
"SAGE-79-6-E01",6.83468816270217
"SAGE-84-6-F01",7.39919358838108
"SAGE-4-4-B01",7.4718821575163
"SAGE-138-4-B02",7.23396352058068
"SAGE-15-4-B03",8.47897700349588
"SAGE-79-6-G01",6.60271208954466
"SAGE-197-6-H01",6.68233455981109
